ID,Prediction
9886,-0.03938037509374218
9887,-0.2565108449013744
9888,0.2896522533157203
9889,1.304703117480021
9890,0.7613016433624923
9891,1.847731172484295
9892,0.4155743619142806
9893,0.28560544164593676
9894,0.6254863959836555
9895,0.3075169288148572
9896,0.6495412820573299
9897,-0.12268307653311458
9898,0.4883264163469383
9899,1.6229601770702273
9900,1.1428214256733258
9901,1.3697709685811585
9902,0.5074065688547725
9903,0.7699603516933871
9904,2.400982097185727
9905,0.36228259276940367
9906,0.30066499583376793
9907,1.6509596109046916
9908,0.16240470027909082
9909,0.11909723785319862
9910,1.8909435562131955
9911,0.038845356842009404
9912,0.3285320697112373
9913,0.5146514382411916
9914,1.5116334089227608
9915,1.2370161470830383
9916,0.5073526418583371
9917,1.1411194024754145
9918,-0.16720281192931533
9919,1.3287033892818403
9920,0.7258460388676583
9921,-0.06668383240594304
9922,0.34521690722885395
9923,0.1153126068716729
9924,1.2004016750644722
9925,0.9088480323594199
9926,0.4439006186536342
9927,0.13039227985309426
9928,0.1631710030967569
9929,1.5530016379043294
9930,0.14930156212034676
9931,0.8074490931589805
9932,0.05848049078206294
9933,0.5040430436260289
9934,-0.00023856541996784857
9935,0.9325677591480923
9936,1.4730366835866724
9937,0.02743256981880668
9938,0.13106116687698768
9939,0.1919147893037498
9940,1.0215294895762246
9941,0.35968373024944444
9942,0.12862801392959708
9943,0.13679024771749992
9944,0.5175007312372046
9945,0.4941561432680266
9946,0.057504370798815624
9947,0.6349379137246284
9948,0.4595644546497117
9949,1.8852965283580696
9950,1.386339243547625
9951,0.43881895328527765
9952,0.2980404546015519
9953,-0.0909215782374595
9954,0.6605760593548489
9955,-0.038048415474519794
9956,0.2389371166050264
9957,0.9534382612527169
9958,0.8103903861830418
9959,0.44531536443908065
9960,0.6296341834727921
9961,0.5533403292698491
9962,1.7722755487105353
9963,-0.036106223592970055
9964,0.5837044813053185
9965,3.300132273949359
9966,0.45439162369065467
9967,0.11099344337978048
9968,1.4868627256176545
9969,-0.014883535861239014
9970,-0.023391195753279245
9971,2.2540632330600885
9972,-0.012515231319892947
9973,0.11762693505251719
9974,1.6778906547398715
9975,0.4643121057784409
9976,2.054286644410662
9977,0.14733266870573664
9978,0.47274567774137644
9979,0.06389917776789306
9980,0.8565417305305549
9981,0.2300758565745707
9982,0.02364159236387164
9983,0.9369309060017048
9984,0.5543446500224921
9985,0.703012107950277
9986,0.06060686710276871
9987,0.08179892535402243
9988,0.8018989075823676
9989,0.1833404566119125
9990,0.7770189681227976
9991,0.3589249227390797
9992,-0.00507429668528094
9993,0.4821082970420708
9994,0.023305177335074645
9995,1.134193494695384
9996,0.177604380444179
9997,0.9004104265149236
9998,0.3025704165273614
9999,1.296353283373742
10000,2.1219583622570877
10001,0.0012003588016551395
10002,0.14191280593610248
10003,1.3554298151275979
10004,0.058301908874074944
10005,1.838022515608303
10006,-0.09161558232278828
10007,0.5597274982560891
10008,0.24434635452576742
10009,0.6409439884163439
10010,1.354700772345024
10011,0.47870590669057883
10012,0.09076642882964789
10013,0.8947663311762902
10014,0.40348315594213835
10015,0.5125292324182459
10016,0.5117474357542858
10017,-0.08691995080940218
10018,1.6126387301546758
10019,0.8594447982186958
10020,0.547861616379495
10021,0.049670016077075996
10022,1.8702376019575049
10023,-0.05469058052863675
10024,0.4708573155926947
10025,0.08727896407686922
10026,0.5718234905719415
10027,1.7786027455105633
10028,0.1132190206740455
10029,0.2174164893148947
10030,0.16435100219670776
10031,-0.0021577440447831217
10032,0.2065710753344462
10033,1.6480296835590609
10034,2.059490342125633
10035,1.221937394666012
10036,0.10564826855378526
10037,0.6061939905484943
10038,-0.04968320282162395
10039,0.11451711856462872
10040,0.9335182996882584
10041,1.5774853910912618
10042,0.39616458596810916
10043,0.9372713217494817
10044,0.2579116908117385
10045,1.4334934367757393
10046,0.5162979375109183
10047,1.0606555899401395
10048,0.2251052582093045
10049,1.2729225938655544
10050,0.376122021838012
10051,0.10783196108518504
10052,0.8858628749498895
10053,-0.004123065792638358
10054,-0.021776520433124894
10055,0.05968651047570733
10056,1.077740127918917
10057,0.242820168630641
10058,0.8971422728148484
10059,0.10136583074566113
10060,0.20375853811965092
10061,1.158156854436739
10062,-0.006578302935660663
10063,1.076686218953297
10064,0.7125027247046685
10065,0.457470579807545
10066,0.1779098689474531
10067,0.36360007984355325
10068,1.4935196502261212
10069,0.18578910993793393
10070,0.12146140301078787
10071,-0.0140843432955346
10072,0.1993544245551818
10073,1.9363989940521285
10074,0.1415400481092056
10075,0.09056426558924044
10076,0.8919329307088195
10077,1.306396657992666
10078,1.361293924287449
10079,0.39456105055380597
10080,0.3406589897190912
10081,-0.06869297086104442
10082,1.2850090545546256
10083,1.6105904007188072
10084,0.719076641564168
10085,0.43560575641128974
10086,0.30825917425967975
10087,-0.057910691965834954
10088,0.855284008208694
10089,-0.06223230039198358
10090,1.0215041188067002
10091,0.20410598168591865
10092,-0.0019517121901686616
10093,0.43879653101658606
10094,1.4369133263965086
10095,0.2457949020117087
10096,0.2679551973968268
10097,0.023837506574789336
10098,1.453880940807163
10099,0.14320343581941317
10100,0.10781879471816913
10101,0.7509424128035154
10102,0.5329879479600443
10103,0.6073135767227583
10104,0.30194170587094227
10105,1.309350497013525
10106,1.0609363317305207
10107,0.008162942175466793
10108,-0.04008249086504097
10109,-0.06352136201049756
10110,-0.09319647432963393
10111,-0.12170919252423577
10112,0.5404414862399335
10113,0.38626821636343295
10114,-0.12753046251926506
10115,0.8274012025370866
10116,0.05754239301356387
10117,0.7976512769122022
10118,-0.10478479615515188
10119,-0.03664452563100327
10120,-4.297342677993737e-05
10121,0.08112748106155838
10122,-0.013114326582768376
10123,0.2250696776520869
10124,0.5409366109063356
10125,0.33364129094643774
10126,0.833297320139529
10127,0.7264333504652778
10128,0.7043137999525944
10129,0.24903686329834163
10130,0.23110302239387917
10131,0.14843765649305363
10132,1.481428196230865
10133,0.7521764907301259
10134,1.3977688160087418
10135,0.34050921730768285
10136,0.48444315096383805
10137,0.5200465692519018
10138,0.04635073281059556
10139,-0.1646535639008271
10140,0.47089178760442746
10141,0.13250793536921313
10142,0.626740791106964
10143,1.8700148466840898
10144,1.275489011970889
10145,1.3684131693697124
10146,0.42570716976379236
10147,0.15147036461144023
10148,0.568494946495485
10149,0.4633967238992181
10150,1.0358843263782642
10151,1.0178909468954094
10152,0.36161768592672566
10153,0.5773440618485153
10154,1.0863360375244897
10155,-0.08420773664762891
10156,0.4631374114097842
10157,1.189605119090562
10158,0.4021812561969896
10159,-0.0840694609805089
10160,0.24520808082954407
10161,-0.1334914091493568
10162,1.4038451035236446
10163,0.8677528865282598
10164,0.6434678257805719
10165,0.008568044668926949
10166,0.3012418941774478
10167,0.3022775260989864
10168,-0.09638026639868558
10169,2.0674224202410487
10170,0.11789847953871305
10171,0.013871758561211528
10172,2.578132906775916
10173,0.06274326290877559
10174,0.2008243211031753
10175,0.0017956973053838352
10176,-0.06889468173190552
10177,-0.03717722621903076
10178,1.4361110098952263
10179,0.9511097781962619
10180,0.40480343254433077
10181,-0.006768765348511283
10182,-0.0879443957274008
10183,0.6518764316046392
10184,0.6036281743693976
10185,1.7662815969617154
10186,-0.15166590312158487
10187,1.444501114995465
10188,0.8600540985005252
10189,0.518013084255742
10190,0.22396127062831608
10191,-0.03479036026208167
10192,0.5675484223437164
10193,0.3960780211880789
10194,0.1248661098797784
10195,0.3679024178017025
10196,2.804578743929903
10197,0.2373406990809762
10198,0.5471945050410761
10199,0.06829041272688655
10200,0.7926157506308622
10201,0.6273418689531769
10202,0.8792750337248437
10203,0.016028375833720476
10204,1.1090742701596963
10205,1.440191086728065
10206,0.6212920849663603
10207,1.0611053418802867
10208,-0.051675222834019326
10209,0.8166969200862474
10210,0.3131995204633832
10211,1.5534239450945553
10212,0.21815784339982527
10213,0.7635009679469521
10214,-0.0004613153589052779
10215,0.5480802788085919
10216,0.1581203020990175
10217,1.5012108279023788
10218,0.06204032283368029
10219,0.3186571911855105
10220,1.622607534296388
10221,0.7160931744434718
10222,0.7582139268331711
10223,1.4361995940687864
10224,1.0218521734088017
10225,0.6716209295149101
10226,0.7113796895584849
10227,-0.01543576742761017
10228,0.5917745064066874
10229,0.45404625372407537
10230,-0.1529363927231871
10231,1.2988967151909891
10232,0.8758260827634072
10233,0.07227904636724022
10234,0.13437815532381522
10235,1.267443837191339
10236,0.6402765425734207
10237,0.014954444449312158
10238,0.9965325567020263
10239,1.1333740938362025
10240,0.5687867319836918
10241,0.647735050028132
10242,0.13686365733010294
10243,1.1997554754631414
10244,1.8976860126258581
10245,0.9112964443069832
10246,0.1868483838394402
10247,-0.027648326116295606
10248,0.008180090838336443
10249,0.28027124707760764
10250,0.33187283208949886
10251,0.24197627313185027
10252,0.2984981797653077
10253,0.23516801278818328
10254,1.9416100956076956
10255,0.2145362240016285
10256,0.8801571655472814
10257,0.3562109304903124
10258,0.9129749202783111
10259,0.04503063992313119
10260,1.1612538967757393
10261,0.9123089335238768
10262,0.468316718668573
10263,0.02217623923603305
10264,0.7872261735537064
10265,-0.06436914430412974
10266,0.5042441047629742
10267,1.2593647044374472
10268,1.3509847733707663
10269,0.5637650680943738
10270,0.7051265518754778
10271,0.03569718003066356
10272,0.29857305985525806
10273,0.27387874325434186
10274,0.2370097270137195
10275,0.8817075120714938
10276,0.40700229010516753
10277,0.6533895908624786
10278,1.807002683273885
10279,0.8911122959126994
10280,0.7656565168441244
10281,0.009583845636059721
10282,1.1321616592944699
10283,1.5175138126923933
10284,1.1291107844901576
10285,0.2274566488450315
10286,0.7768573905356351
10287,0.17165147341386852
10288,0.45889024615638374
10289,-0.033437249994027536
10290,0.2891792410407418
10291,-0.061107959135473205
10292,-0.1796214822284017
10293,0.5281873382186779
10294,0.18965733491289855
10295,0.15724050052483243
10296,0.6496337951426752
10297,0.09258530405752466
10298,0.06522428232744135
10299,0.5316727733057385
10300,0.4245031803745262
10301,0.23647790508060795
10302,0.22849191963392773
10303,0.9805916077658595
10304,-0.17092492293111922
10305,0.6662368833915454
10306,0.17444139776800663
10307,0.004656070396416336
10308,-0.1255736032836407
10309,0.9943972717144356
10310,0.22101232612432833
10311,0.06350713718285979
10312,0.9040659119825848
10313,0.30254918839179623
10314,0.347665545145621
10315,0.6918439279934202
10316,0.8428994335288345
10317,0.15625357512967414
10318,0.9839742296937255
10319,0.31672019758878267
10320,0.9442684890736726
10321,-0.0014045815867248937
10322,0.30676406456862865
10323,1.6529458432396087
10324,-0.06497768478266933
10325,0.9567868393757681
10326,0.3358632332459247
10327,0.8937871521144044
10328,0.03861346437905482
10329,0.056475225922477966
10330,2.1765410995117485
10331,0.3417186485018357
10332,0.6944758457512188
10333,1.1636264796074745
10334,0.30084457740365683
10335,0.22101366025180214
10336,0.3683596319392134
10337,0.2970154956526263
10338,2.2004735681663563
10339,0.4605181036520179
10340,1.1062812856644904
10341,0.08157243490184977
10342,-0.01917713001702523
10343,0.8776608139270354
10344,0.34826367692536386
10345,-0.032569551082151475
10346,0.3593980453300522
10347,-0.11737137922005567
10348,0.4011361531826143
10349,2.133557264871815
10350,0.7584149637319423
10351,0.6109790563273416
10352,2.1783178981865094
10353,1.2103231895385922
10354,0.30627086150716876
10355,0.6783205910220972
10356,0.6877593301658195
10357,0.06905994214252546
10358,0.7191800280419691
10359,0.01714983602266658
10360,0.32329101155944634
10361,0.09985079003490789
10362,0.9601857705729764
10363,1.5162247372303863
10364,0.3022528277173847
10365,0.45406155588809066
10366,1.5295854864731628
10367,0.465737579820522
10368,0.805016782966195
10369,1.6783850366336976
10370,0.6180992493355353
10371,0.4003641233280185
10372,0.0367492981345631
10373,1.7342348125251372
10374,-0.11602818750630613
10375,0.5407523238591515
10376,0.9737117454469555
10377,0.9237940545096688
10378,1.1866333595228735
10379,0.0029316392307852795
10380,0.9519322348545793
10381,-0.045886119012712945
10382,0.016903559473512735
10383,0.3690725753940342
10384,1.2201005882521763
10385,0.03126750995400793
10386,0.6503074169993485
10387,0.8021950447454393
10388,1.254741430232499
10389,0.7329260664192478
10390,1.198696491474309
10391,0.43712111725504593
10392,0.15036547321333382
10393,1.5652688067747944
10394,1.0274883100726382
10395,1.8988430050578906
10396,-0.02289312768464886
10397,1.0851204232374403
10398,0.5415084572295616
10399,0.42261176982407067
10400,0.03826079946811741
10401,0.9764091633189725
10402,0.3699117676894856
10403,-0.03709269408690818
10404,0.3253684375064949
10405,0.08609509760700151
10406,0.6452972009016695
10407,0.15600368255060862
10408,1.4631086822265125
10409,0.19588033828802115
10410,-0.1718012522580939
10411,0.22470194133533958
10412,0.9551304379271403
10413,-0.0802855827805749
10414,0.2096490751742605
10415,0.7183212059659476
10416,1.1804047435128275
10417,0.31413097993990435
10418,0.14389811061229726
10419,0.9855987485157273
10420,0.8575641743504675
10421,0.39833465992638933
10422,0.14771469734201445
10423,1.6496278399763173
10424,0.4459974087273203
10425,-0.21914713035492037
10426,0.5678310709870138
10427,0.35738736905960006
10428,0.39307935998040267
10429,-0.2260436931240524
10430,1.5690837103721147
10431,0.39014292769372366
10432,0.38836510004966557
10433,1.2917593950432693
10434,1.5599229832646038
10435,0.06828251045057568
10436,-0.2601934475324577
10437,1.1464245020490627
10438,2.0571085852055777
10439,0.09279749578800084
10440,1.8090562302535451
10441,1.8617387338035123
10442,1.0117717759392604
10443,0.5222911170698771
10444,0.8479252603952662
10445,0.3281634988596416
10446,0.4385006325865821
10447,1.162501523398406
10448,0.6291463231903619
10449,0.1760601713180527
10450,0.04621086211918738
10451,-0.16375586768394063
10452,0.7790309292860677
10453,1.0776251287155316
10454,0.3402743655651685
10455,0.4620196817753846
10456,0.08550465757586533
10457,0.5827418280947113
10458,1.1664747562889268
10459,0.165583054823514
10460,0.24264332602769775
10461,0.2555357101577749
10462,0.05543584726586389
10463,0.17308512866292847
10464,1.1339984725586059
10465,0.7625028956078705
10466,0.3173169394002065
10467,1.5911580321906083
10468,1.3751885584372783
10469,0.5773745455700044
10470,0.40899200413383024
10471,1.3839462831874476
10472,0.03946818747378982
10473,0.1589619612448649
10474,0.266702231503128
10475,0.8649629124996454
10476,0.7773393721480568
10477,0.5200180357324466
10478,0.4554030223985499
10479,0.14837951054636275
10480,0.37112214101631086
10481,1.7793860953240954
10482,0.06333144174165757
10483,0.01073273412624709
10484,1.4830887635258303
10485,0.49152857141703477
10486,0.9905853828093856
10487,0.1395582116030115
10488,1.480765496857152
10489,0.26695377626757705
10490,0.6066432991142097
10491,0.5864449666407582
10492,0.186892284979762
10493,0.3123167229574775
10494,1.741864996662249
10495,0.19437119725378602
10496,1.0886521632107156
10497,0.5517178746075231
10498,-0.04257220200945919
10499,0.7392407240998836
10500,0.4526471577591906
10501,0.4079452112791628
10502,0.4153162166117051
10503,1.8616276145676882
10504,0.003495877438958246
10505,0.019189559988221146
10506,1.3405991053522732
10507,0.9218485151982329
10508,0.02686883200126684
10509,1.8331391107279773
10510,0.7637521673569798
10511,0.0433545503022202
10512,0.2754832163374588
10513,0.11314375808264768
10514,2.207812968069413
10515,0.6772605159816952
10516,0.6614103879380075
10517,0.5245088348204711
10518,-0.02273479230631404
10519,0.059606185622688164
10520,-0.02295164243176991
10521,-0.03695888422605719
10522,0.005896634921121526
10523,0.5039950117341538
10524,0.17900617359541773
10525,0.67964917877257
10526,0.9233968959118866
10527,0.21223799313103023
10528,-0.05486638255180488
10529,-0.10743465578379909
10530,1.1755842538966765
10531,1.0844950296618392
10532,1.2435378972280868
10533,1.358320285456672
10534,1.6105830955522165
10535,0.20199392691896786
10536,1.163661752091471
10537,1.0666148830254378
10538,0.24309939892325502
10539,0.018282196962009525
10540,0.7865560998279854
10541,-0.032003572853560903
10542,0.459790278540789
10543,1.9010362902830191
10544,0.8752441957167196
10545,1.0415497785281862
10546,0.6477162092808936
10547,0.5892493514600428
10548,-0.00463383656328402
10549,0.14238395982786198
10550,0.18749693271063217
10551,1.732536340749962
10552,0.8088476916656404
10553,0.7001313586946646
10554,-0.0034386249724042755
10555,1.9941988773764383
10556,0.6429466420390868
10557,1.949254118085268
10558,-0.09833885768912565
10559,-0.07833017801284237
10560,0.062256860623271494
10561,0.4719778052440001
10562,1.4098993658276737
10563,0.5938869895880119
10564,0.16981876681411237
10565,0.0999426444280438
10566,0.07965005234938967
10567,0.3701705505268535
10568,0.19410737762073704
10569,0.4866436347385259
10570,-0.09359165706011081
10571,0.5946757200539884
10572,0.8547139389440145
10573,0.8946933365175416
10574,0.8214323048224051
10575,1.0904553876263254
10576,1.061232455932329
10577,0.7076010340757395
10578,1.5162094815047582
10579,0.4974275014530057
10580,-0.04697782697369785
10581,-0.04212613303243927
10582,0.3372852695731287
10583,-0.10645908693838337
10584,0.014066443326634578
10585,0.48650138034424506
10586,1.2419971587226795
10587,1.017255426154268
10588,-0.048570194802647626
10589,0.8362349392644168
10590,0.22758564047008056
10591,1.1490392072932096
10592,0.3581865937140971
10593,0.4353487389038689
10594,0.5819874400137113
10595,1.1617923449717784
10596,0.25230164421625806
10597,0.0728415142002002
10598,0.06846123938353108
10599,0.05098220109730438
10600,0.08701939792578005
10601,0.6163968385795581
10602,0.653180957834185
10603,0.2317287376267234
10604,1.5064763212593435
10605,0.1244612890038745
10606,1.4747323232043712
10607,-0.11583228942920837
10608,0.5639098045198171
10609,0.766623248743171
10610,0.6876218927042157
10611,0.4132320945284725
10612,1.1766813087112833
10613,1.4834227740558732
10614,1.0649808914618466
10615,1.3376129205559735
10616,0.09623873139365782
10617,1.069428155929106
10618,0.20496500802651604
10619,0.0365397226670622
10620,0.09349508973826906
10621,0.4549057937387349
10622,0.2353090894012279
10623,1.2960398034948393
10624,-0.12039469067377538
10625,-0.1727994821311955
10626,1.8159750629126572
10627,0.5617181757229265
10628,1.4247356800496769
10629,0.005524929093321442
10630,0.30990771888542235
10631,0.14360196207175194
10632,1.576179173183728
10633,0.1606329247022574
10634,1.6744072821412008
10635,1.0637565580558381
10636,0.3875158789403692
10637,0.23236960213589491
10638,0.05283794933980774
10639,0.09267285497006325
10640,1.8933462493069406
10641,0.5058968428962851
10642,0.08149108255348987
10643,0.035073248520368604
10644,0.03495715122036549
10645,1.789433582228658
10646,0.1531795970955857
10647,1.0733531452783907
10648,0.012273276076321027
10649,0.09341627675165942
10650,1.4262284195147055
10651,0.019999125549165678
10652,0.8950306135750842
10653,0.18970539201514408
10654,0.2795389077499732
10655,0.5345682678681879
10656,0.08022392866672821
10657,0.3186246418312288
10658,1.2634482599763885
10659,0.3875090303117717
10660,0.22910267421975847
10661,1.2541382412927626
10662,-0.05367933342393013
10663,0.6341730721402109
10664,0.01813840552446517
10665,0.5972640809126505
10666,0.26692388701665964
10667,0.16784358483802922
10668,1.3098712518615436
10669,0.9609847940190591
10670,0.19348918719447497
10671,1.0897649748014844
10672,-0.05083300796990798
10673,0.5896192722103616
10674,0.23243745443899624
10675,0.2168794505389156
10676,2.9614505900769994
10677,0.2945650080084882
10678,0.9249196647091373
10679,1.166342933002467
10680,0.7959303450379571
10681,0.10328775038618536
10682,-0.0018156667934121327
10683,1.2608697133646634
10684,1.5667412197859432
10685,0.10149316948479961
10686,0.06726528079846676
10687,1.3840092503340693
10688,0.5180419758709449
10689,-0.0927550221941036
10690,0.44627864367729986
10691,0.6704252019305337
10692,0.16321566354628717
10693,0.16859974102467853
10694,0.4411655984605205
10695,0.0655285135956234
10696,1.3334778159582157
10697,-0.020583759690721282
10698,0.6695345226955554
10699,0.9681148145789292
10700,0.3147455159250254
10701,0.32932921207183335
10702,1.440683612956391
10703,0.03768832136818518
10704,0.05222260733055243
10705,0.9067186764488266
10706,0.5324998408979897
10707,1.5899013976952314
10708,0.575823796807551
10709,0.48274269304993567
10710,2.006995181102188
10711,1.3128278565843277
10712,0.012867692757245757
10713,0.18521933770596388
10714,-0.021830966070519618
10715,0.14951664941599402
10716,0.2588094580970967
10717,0.5370768316446795
10718,0.6703020721613574
10719,0.583353268624411
10720,0.5879916231315355
10721,1.2522241335542614
10722,0.6342710068295542
10723,0.2166245804387896
10724,1.106590822483951
10725,1.1023176497105798
10726,0.09162605053554806
10727,1.8257762543589535
10728,0.8089121094698858
10729,0.07567507607265613
10730,1.6211095824923913
10731,0.7600465526006023
10732,-0.19661321076287105
10733,1.1782893663006646
10734,1.055388551321126
10735,0.4652732748408872
10736,0.461849450338737
10737,-0.11402299986139035
10738,1.0525924499541488
10739,1.5875522028924727
10740,0.004683465803257863
10741,0.5868984500380783
10742,0.43537850790845695
10743,0.9635797739919928
10744,0.33583434339518087
10745,0.33974448630499543
10746,-0.1993419513923937
10747,1.311151424830218
10748,0.19072595009189117
10749,0.07022045750860359
10750,0.6367493018551311
10751,0.051176979965041974
10752,0.2952601366778446
10753,-0.019678107557075664
10754,0.9759667347278849
10755,1.2022358455633135
10756,0.501571031595758
10757,1.3503831623477431
10758,0.18080055175323934
10759,1.6778940364391393
10760,0.23780006621325814
10761,0.9264294885529506
10762,0.8053045042713314
10763,0.4931208592694251
10764,-0.013204081809747288
10765,0.5320928034974685
10766,-0.039012004673921234
10767,1.8997529938281619
10768,2.3517335560717436
10769,0.2773908791499101
10770,0.635712055754853
10771,1.7013256865791884
10772,0.19054221148028713
10773,0.030449131000317157
10774,0.062205409729232816
10775,0.7503318285632753
10776,0.9581480308662476
10777,0.7172635402375122
10778,0.058791876529449345
10779,-0.0888222713468934
10780,0.028820730359271653
10781,2.0357480545259046
10782,0.05943338738847264
10783,1.6761801086212826
10784,0.518047303197793
10785,0.6880674197974124
10786,0.08500112740501876
10787,1.2533779447535467
10788,-0.09458219298032491
10789,0.4947893972737761
10790,0.48497299852943754
10791,-0.06158478421747125
10792,1.2468602905336763
10793,1.4246815863419677
10794,0.5107868350726031
10795,0.296850987101501
10796,0.11972473214862872
10797,0.5740754030633592
10798,0.4682750178256382
10799,0.8133815607054583
10800,0.4979239467720331
10801,-0.0175685805696058
10802,2.124931739963793
10803,-0.0050332456034253925
10804,2.200345370494058
10805,0.20563447581288305
10806,0.021924012983926985
10807,0.5486946351930996
10808,0.4560193804675778
10809,0.25225625338175317
10810,1.3705620329906967
10811,1.1264877366357016
10812,1.934678614488136
10813,-0.026345313354184993
10814,0.3634061568921132
10815,1.3469821082431406
10816,0.37254034300867955
10817,1.1133288229410776
10818,0.26650919474960905
10819,0.48279567768079584
10820,0.298614295026239
10821,2.7690022927309528
10822,0.41983693065069777
10823,0.3561138361099611
10824,0.6379097075613376
10825,0.1531584123843445
10826,0.3050549781593463
10827,0.8696020781809216
10828,-0.07426490004809924
10829,0.78094245483609
10830,0.4336288979024095
10831,0.18722073906309591
10832,0.345451394460874
10833,1.1580376442505573
10834,0.782945346708894
10835,0.0808454694283219
10836,0.5862455457094052
10837,0.3797298424286142
10838,1.876948614317696
10839,0.2790624542927848
10840,1.2520376956301071
10841,0.18719756865413206
10842,0.6944526412485644
10843,-0.022927387861062527
10844,1.3824597135188676
10845,1.8712583254474775
10846,0.13054789950700374
10847,-0.011171115148974804
10848,1.4732918140617237
10849,0.8434438056772611
10850,1.6235134705710725
10851,0.9204635404285502
10852,-0.018563645689613408
10853,1.66171402255964
10854,-0.08992165449164063
10855,0.23433951603154823
10856,0.8503069733843559
10857,-0.012894858327694037
10858,2.8364455779716504
10859,0.9433573592181996
10860,0.9338470315172728
10861,0.12739175488345222
10862,1.5374385816028269
10863,0.5385619635305229
10864,0.6916963349170628
10865,-0.05553044923373103
10866,1.3527277157438895
10867,0.005542049477645497
10868,0.45328945561931383
10869,0.029553468535158986
10870,0.805711837674594
10871,1.611468295156747
10872,0.5989292315053292
10873,-0.0009917942211515888
10874,1.2218246065709877
10875,0.945309437960328
10876,0.2912983638242895
10877,1.4480230255604374
10878,1.1016625443541903
10879,1.2451174397284976
10880,0.473203694699321
10881,0.298378280948725
10882,0.5150330180052745
10883,1.1221056426507934
10884,1.2016533720754698
10885,0.1944417580274212
10886,0.06258110557550484
10887,-0.054723645485289546
10888,0.9184885552182916
10889,0.8877123804845217
10890,1.8795078254254673
10891,0.5601026329893468
10892,1.5774021593782697
10893,0.7681941449625552
10894,-0.11175688087964508
10895,0.6049225099166106
10896,0.5463306028811751
10897,0.041684052215299444
10898,-0.10773334030665849
10899,0.5746100231765151
10900,0.32060538817010575
10901,0.6847763161750325
10902,0.01424223129820756
10903,0.2948343786445133
10904,1.1133335472741908
10905,0.7413375536721388
10906,0.6120628360059891
10907,0.043803525866957974
10908,0.9556480634488063
10909,0.13728506280530872
10910,-0.011014210900626776
10911,3.1272738470707973
10912,0.6786191773135895
10913,1.037302923951079
10914,1.1147948857776164
10915,0.20171034952803402
10916,1.3372697792378625
10917,0.33104619724967616
10918,0.7183871445711332
10919,1.4530516532958369
10920,0.29395840794875533
10921,0.4806817162380979
10922,1.4558841621627334
10923,1.3886439396255288
10924,1.1433690721136922
10925,0.7056191780129583
10926,-0.0541464174363522
10927,0.04476423402696293
10928,-0.010084299187621243
10929,0.9615947078905392
10930,0.7886649780992309
10931,0.06192834259107065
10932,0.48022945699276526
10933,-0.015091445532904523
10934,-0.01725164952322497
10935,0.8494692299413151
10936,0.5781425581415687
10937,0.10145117060053188
10938,0.35644740727035795
10939,0.2573713144256302
10940,0.614914918921188
10941,0.21215980540959276
10942,0.655815553544576
10943,0.6574656566444751
10944,0.8758328040245579
10945,0.6946585659828795
10946,0.8505717370482363
10947,-0.07586088805428456
10948,0.36429863040987237
10949,1.1731042457582626
10950,0.8075162813963342
10951,0.4685085851915039
10952,-0.06555252576435014
10953,0.3621794092878878
10954,1.4168738120400537
10955,-0.018389263508093317
10956,0.596405736287268
10957,0.9715365135785694
10958,1.1552750146091992
10959,0.04810710096750475
10960,0.9768977233157858
10961,1.170839072437782
10962,1.6969121251551478
10963,-0.1671727008660952
10964,1.113961677147039
10965,0.30430812080683506
10966,-0.03034298653438767
10967,0.3241259406171553
10968,0.27429051127949533
10969,0.32385257150136115
10970,0.7399541044061744
10971,-0.1599127808340265
10972,0.23463263093937464
10973,1.0772734624014935
10974,0.7523118349082564
10975,0.06534054638725653
10976,1.3125162151316008
10977,1.6880605402413087
10978,-0.09365700167556366
10979,0.3923267964463439
10980,0.5961363761398406
10981,0.5392195479958749
10982,0.06582524658366641
10983,1.7914784442009852
10984,0.31020259202686046
10985,1.0653174500419036
10986,0.8739805584273568
10987,0.7491925424256742
10988,0.523022595358705
10989,1.0153679965963363
10990,0.009987886304284098
10991,0.39620343267437047
10992,0.12824203750672403
10993,0.3127853596861067
10994,0.23070700645909187
10995,0.08094715040009401
10996,0.12869500164700504
10997,1.1124592287696808
10998,0.22940288807989673
10999,0.3069187541306337
11000,1.26713687428092
11001,0.1539556470256926
11002,0.7581437322058875
11003,1.019118818451588
11004,2.4780418434641422
11005,1.4528748855353906
11006,1.286569042782995
11007,1.2058209225201282
11008,0.17286550455971522
11009,0.059813898982423314
11010,0.23944634236656445
11011,0.27981455250359166
11012,0.020864302935033188
11013,0.20927728051538264
11014,1.2324776289661805
11015,1.0661839263399016
11016,0.7656036855617427
11017,0.06642136600322586
11018,-0.010177188330806324
11019,1.0535214815931706
11020,1.5324481994688308
11021,0.23683525549589587
11022,2.3140229274485087
11023,0.31040104342823654
11024,0.03718571604965267
11025,0.5100802602442128
11026,0.2241395697485267
11027,0.2063358951420502
11028,-0.01012658129721736
11029,-0.038929569570730065
11030,1.4912301803877346
11031,1.914080899040952
11032,0.22503513856416796
11033,-0.03700674401617944
11034,-0.0786180961849505
11035,0.01495764448431891
11036,0.3281175496812718
11037,0.11178689811471076
11038,0.7833871788185107
11039,0.9800625732224221
11040,0.6178560789392353
11041,1.1683632545717475
11042,0.2306841848390072
11043,0.7732851543324111
11044,0.861711089047382
11045,0.832297863936312
11046,0.6102224745818114
11047,0.9540082366912824
